date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
120121,16:04:11,5,6176,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,30,1,2459,1,How do you currently feel?,0,1,calm,0,1,excited,0
120121,16:04:11,5,6176,5.0.14.0,1,7,mood,VAS_mood1_VAS,0,0,0,0,73,1,2176,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
120121,16:04:11,5,6176,5.0.14.0,1,8,mood,VAS_mood5_VAS,0,0,0,0,42,1,2240,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
120121,16:04:11,5,6176,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,66,1,1893,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120121,16:04:11,5,6176,5.0.14.0,1,10,mood,VAS_mood12_VAS,0,0,0,0,44,1,2936,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
120121,16:04:11,5,6176,5.0.14.0,1,11,mood,VAS_mood14_VAS,0,0,0,0,50,1,2347,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
120121,16:04:11,5,6176,5.0.14.0,1,12,mood,VAS_mood15_VAS,0,0,0,0,77,1,2124,1,How do you currently feel?,1,1,interested,1,1,bored,1
120121,16:04:11,5,6176,5.0.14.0,1,13,mood,VAS_mood11_VAS,0,0,0,0,75,1,2126,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
120121,16:04:11,5,6176,5.0.14.0,1,14,mood,VAS_mood13_VAS,0,0,0,0,46,1,2248,1,How do you currently feel?,1,1,happy,1,1,sad,1
120121,16:04:11,5,6176,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,67,1,2486,1,How do you currently feel?,0,1,strong,0,1,feeble,0
120121,16:04:11,5,6176,5.0.14.0,1,16,mood,VAS_mood10_VAS,0,0,0,0,33,1,2778,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
120221,15:52:15,6,2177,5.0.14.0,1,1,mood,VAS_mood5_VAS,0,0,0,0,37,1,4279,1,How do you currently feel?,2,1,well-coordinated,2,1,clumsy,2
120221,15:52:15,6,2177,5.0.14.0,1,2,mood,VAS_mood3_VAS,0,0,0,0,57,1,5028,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120221,15:52:15,6,2177,5.0.14.0,1,3,mood,VAS_mood15_VAS,0,0,0,0,43,1,2340,1,How do you currently feel?,1,1,interested,1,1,bored,1
120221,15:52:15,6,2177,5.0.14.0,1,4,mood,VAS_mood4_VAS,0,0,0,0,45,1,2070,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120221,15:52:15,6,2177,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,42,1,2594,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
120221,15:52:15,6,2177,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,47,1,2291,1,How do you currently feel?,1,1,contented,1,1,discontented,1
120221,15:52:15,6,2177,5.0.14.0,1,7,mood,VAS_mood6_VAS,0,0,0,0,62,1,2230,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120221,15:52:15,6,2177,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,54,1,4397,1,How do you currently feel?,1,1,happy,1,1,sad,1
120221,15:52:15,6,2177,5.0.14.0,1,9,mood,VAS_mood16_VAS,0,0,0,0,58,1,3551,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
120221,15:52:15,6,2177,5.0.14.0,1,10,mood,VAS_mood10_VAS,0,0,0,0,43,1,2241,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
120221,15:52:15,6,2177,5.0.14.0,1,11,mood,VAS_mood8_VAS,0,0,0,0,65,1,2239,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
120221,15:52:15,6,2177,5.0.14.0,1,12,mood,VAS_mood2_VAS,0,0,0,0,10,1,3261,1,How do you currently feel?,1,1,calm,1,1,excited,1
120221,15:52:15,6,2177,5.0.14.0,1,13,mood,VAS_mood11_VAS,0,0,0,0,60,1,3690,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120221,15:52:15,6,2177,5.0.14.0,1,14,mood,VAS_mood1_VAS,0,0,0,0,64,1,2279,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
120221,15:52:15,6,2177,5.0.14.0,1,15,mood,VAS_mood14_VAS,0,0,0,0,38,1,2452,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120221,15:52:15,6,2177,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,64,1,2474,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
120221,16:20:54,1,2178,5.0.14.0,1,1,mood,VAS_mood7_VAS,0,0,0,0,48,1,4281,1,How do you currently feel?,7,1,contented,7,1,discontented,7
120221,16:20:54,1,2178,5.0.14.0,1,2,mood,VAS_mood3_VAS,0,0,0,0,57,1,4054,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120221,16:20:54,1,2178,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,55,1,2940,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
120221,16:20:54,1,2178,5.0.14.0,1,4,mood,VAS_mood14_VAS,0,0,0,0,49,1,2629,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120221,16:20:54,1,2178,5.0.14.0,1,5,mood,VAS_mood1_VAS,0,0,0,0,57,1,69635,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
120221,16:20:54,1,2178,5.0.14.0,1,6,mood,VAS_mood11_VAS,0,0,0,0,49,1,3606,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120221,16:20:54,1,2178,5.0.14.0,1,7,mood,VAS_mood12_VAS,0,0,0,0,52,1,2470,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
120221,16:20:54,1,2178,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,46,1,1674,1,How do you currently feel?,1,1,happy,1,1,sad,1
120221,16:20:54,1,2178,5.0.14.0,1,9,mood,VAS_mood16_VAS,0,0,0,0,54,1,2302,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
120221,16:20:54,1,2178,5.0.14.0,1,10,mood,VAS_mood6_VAS,0,0,0,0,52,1,2538,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120221,16:20:54,1,2178,5.0.14.0,1,11,mood,VAS_mood4_VAS,0,0,0,0,57,1,6012,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120221,16:20:54,1,2178,5.0.14.0,1,12,mood,VAS_mood15_VAS,0,0,0,0,49,1,2460,1,How do you currently feel?,0,1,interested,0,1,bored,0
120221,16:20:54,1,2178,5.0.14.0,1,13,mood,VAS_mood2_VAS,0,0,0,0,46,1,2769,1,How do you currently feel?,1,1,calm,1,1,excited,1
120221,16:20:54,1,2178,5.0.14.0,1,14,mood,VAS_mood8_VAS,0,0,0,0,48,1,2210,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
120221,16:20:54,1,2178,5.0.14.0,1,15,mood,VAS_mood10_VAS,0,0,0,0,48,1,2088,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
120221,16:20:54,1,2178,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,62,1,4212,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120621,15:48:25,2,6180,5.0.14.0,1,1,mood,VAS_mood16_VAS,0,0,0,0,53,1,7751,1,How do you currently feel?,7,1,gregarious,7,1,withdrawn,7
120621,15:48:25,2,6180,5.0.14.0,1,2,mood,VAS_mood14_VAS,0,0,0,0,22,1,3529,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120621,15:48:25,2,6180,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,50,1,4252,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
120621,15:48:25,2,6180,5.0.14.0,1,4,mood,VAS_mood15_VAS,0,0,0,0,83,1,2970,1,How do you currently feel?,0,1,interested,0,1,bored,0
120621,15:48:25,2,6180,5.0.14.0,1,5,mood,VAS_mood8_VAS,0,0,0,0,26,1,2771,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
120621,15:48:25,2,6180,5.0.14.0,1,6,mood,VAS_mood1_VAS,0,0,0,0,83,1,2836,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
120621,15:48:25,2,6180,5.0.14.0,1,7,mood,VAS_mood10_VAS,0,0,0,0,38,1,4858,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
120621,15:48:25,2,6180,5.0.14.0,1,8,mood,VAS_mood2_VAS,0,0,0,0,22,1,3416,1,How do you currently feel?,0,1,calm,0,1,excited,0
120621,15:48:25,2,6180,5.0.14.0,1,9,mood,VAS_mood12_VAS,0,0,0,0,54,1,2503,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
120621,15:48:25,2,6180,5.0.14.0,1,10,mood,VAS_mood4_VAS,0,0,0,0,27,1,2770,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
120621,15:48:25,2,6180,5.0.14.0,1,11,mood,VAS_mood7_VAS,0,0,0,0,31,1,2915,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120621,15:48:25,2,6180,5.0.14.0,1,12,mood,VAS_mood3_VAS,0,0,0,0,56,1,2494,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120621,15:48:25,2,6180,5.0.14.0,1,13,mood,VAS_mood13_VAS,0,0,0,0,50,1,5217,1,How do you currently feel?,0,1,happy,0,1,sad,0
120621,15:48:25,2,6180,5.0.14.0,1,14,mood,VAS_mood6_VAS,0,0,0,0,65,1,5433,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120621,15:48:25,2,6180,5.0.14.0,1,15,mood,VAS_mood11_VAS,0,0,0,0,70,1,2664,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
120621,15:48:25,2,6180,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,52,1,3301,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120621,15:48:49,3,4179,5.0.14.0,1,1,mood,VAS_mood12_VAS,0,0,0,0,34,1,3569,1,How do you currently feel?,2,1,proficient,2,1,incompetent,2
120621,15:48:49,3,4179,5.0.14.0,1,2,mood,VAS_mood14_VAS,0,0,0,0,36,1,2514,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120621,15:48:49,3,4179,5.0.14.0,1,3,mood,VAS_mood6_VAS,0,0,0,0,60,1,3533,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
120621,15:48:49,3,4179,5.0.14.0,1,4,mood,VAS_mood2_VAS,0,0,0,0,29,1,2209,1,How do you currently feel?,0,1,calm,0,1,excited,0
120621,15:48:49,3,4179,5.0.14.0,1,5,mood,VAS_mood13_VAS,0,0,0,0,45,1,2768,1,How do you currently feel?,1,1,happy,1,1,sad,1
120621,15:48:49,3,4179,5.0.14.0,1,6,mood,VAS_mood4_VAS,0,0,0,0,43,1,2114,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
120621,15:48:49,3,4179,5.0.14.0,1,7,mood,VAS_mood7_VAS,0,0,0,0,40,1,2173,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120621,15:48:49,3,4179,5.0.14.0,1,8,mood,VAS_mood15_VAS,0,0,0,0,84,1,2853,1,How do you currently feel?,1,1,interested,1,1,bored,1
120621,15:48:49,3,4179,5.0.14.0,1,9,mood,VAS_mood10_VAS,0,0,0,0,41,1,3435,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
120621,15:48:49,3,4179,5.0.14.0,1,10,mood,VAS_mood5_VAS,0,0,0,0,36,1,3385,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
120621,15:48:49,3,4179,5.0.14.0,1,11,mood,VAS_mood9_VAS,0,0,0,0,44,1,2786,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120621,15:48:49,3,4179,5.0.14.0,1,12,mood,VAS_mood16_VAS,0,0,0,0,42,1,2898,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
120621,15:48:49,3,4179,5.0.14.0,1,13,mood,VAS_mood1_VAS,0,0,0,0,41,1,2103,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
120621,15:48:49,3,4179,5.0.14.0,1,14,mood,VAS_mood11_VAS,0,0,0,0,42,1,5122,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120621,15:48:49,3,4179,5.0.14.0,1,15,mood,VAS_mood8_VAS,0,0,0,0,57,1,2590,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
120621,15:48:49,3,4179,5.0.14.0,1,16,mood,VAS_mood3_VAS,0,0,0,0,45,1,2102,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120721,15:29:08,4,3181,5.0.14.0,1,1,mood,VAS_mood8_VAS,0,0,0,0,24,1,5127,1,How do you currently feel?,2,1,tranquil,2,1,troubled,2
120721,15:29:08,4,3181,5.0.14.0,1,2,mood,VAS_mood15_VAS,0,0,0,0,41,1,4170,1,How do you currently feel?,1,1,interested,1,1,bored,1
120721,15:29:08,4,3181,5.0.14.0,1,3,mood,VAS_mood10_VAS,0,0,0,0,20,1,2227,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
120721,15:29:08,4,3181,5.0.14.0,1,4,mood,VAS_mood14_VAS,0,0,0,0,31,1,2210,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120721,15:29:08,4,3181,5.0.14.0,1,5,mood,VAS_mood6_VAS,0,0,0,0,66,1,2609,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120721,15:29:08,4,3181,5.0.14.0,1,6,mood,VAS_mood11_VAS,0,0,0,0,62,1,4297,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120721,15:29:08,4,3181,5.0.14.0,1,7,mood,VAS_mood7_VAS,0,0,0,0,25,1,3062,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120721,15:29:08,4,3181,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,28,1,3835,1,How do you currently feel?,1,1,happy,1,1,sad,1
120721,15:29:08,4,3181,5.0.14.0,1,9,mood,VAS_mood12_VAS,0,0,0,0,34,1,2025,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
120721,15:29:08,4,3181,5.0.14.0,1,10,mood,VAS_mood2_VAS,0,0,0,0,33,1,3552,1,How do you currently feel?,0,1,calm,0,1,excited,0
120721,15:29:08,4,3181,5.0.14.0,1,11,mood,VAS_mood4_VAS,0,0,0,0,35,1,3258,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120721,15:29:08,4,3181,5.0.14.0,1,12,mood,VAS_mood9_VAS,0,0,0,0,40,1,3024,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120721,15:29:08,4,3181,5.0.14.0,1,13,mood,VAS_mood3_VAS,0,0,0,0,32,1,1791,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120721,15:29:08,4,3181,5.0.14.0,1,14,mood,VAS_mood16_VAS,0,0,0,0,40,1,2039,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
120721,15:29:08,4,3181,5.0.14.0,1,15,mood,VAS_mood1_VAS,0,0,0,0,61,1,2213,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
120721,15:29:08,4,3181,5.0.14.0,1,16,mood,VAS_mood5_VAS,0,0,0,0,39,1,2805,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
120721,16:07:22,5,4182,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,54,1,6592,1,How do you currently feel?,3,1,interested,3,1,bored,3
120721,16:07:22,5,4182,5.0.14.0,1,2,mood,VAS_mood9_VAS,0,0,0,0,24,1,3352,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120721,16:07:22,5,4182,5.0.14.0,1,3,mood,VAS_mood13_VAS,0,0,0,0,19,1,2656,1,How do you currently feel?,1,1,happy,1,1,sad,1
120721,16:07:22,5,4182,5.0.14.0,1,4,mood,VAS_mood6_VAS,0,0,0,0,31,1,6341,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120721,16:07:22,5,4182,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,15,1,2222,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
120721,16:07:22,5,4182,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,10,1,2508,1,How do you currently feel?,1,1,contented,1,1,discontented,1
120721,16:07:22,5,4182,5.0.14.0,1,7,mood,VAS_mood3_VAS,0,0,0,0,31,1,21047,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120721,16:07:22,5,4182,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,5,1,2716,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120721,16:07:22,5,4182,5.0.14.0,1,9,mood,VAS_mood2_VAS,0,0,0,0,23,1,3886,1,How do you currently feel?,0,1,calm,0,1,excited,0
120721,16:07:22,5,4182,5.0.14.0,1,10,mood,VAS_mood16_VAS,0,0,0,0,1,1,2017,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
120721,16:07:22,5,4182,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,27,1,2135,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
120721,16:07:22,5,4182,5.0.14.0,1,12,mood,VAS_mood14_VAS,0,0,0,0,50,1,6752,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120721,16:07:22,5,4182,5.0.14.0,1,13,mood,VAS_mood11_VAS,0,0,0,0,7,1,3121,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120721,16:07:22,5,4182,5.0.14.0,1,14,mood,VAS_mood8_VAS,0,0,0,0,7,1,2979,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
120721,16:07:22,5,4182,5.0.14.0,1,15,mood,VAS_mood10_VAS,0,0,0,0,31,1,2579,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
120721,16:07:22,5,4182,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,24,1,2147,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
120721,16:11:04,1,4182,5.0.14.0,1,1,mood,VAS_mood10_VAS,0,0,0,0,22,1,5109,1,How do you currently feel?,2,1,relaxed,2,1,tense,2
120721,16:11:04,1,4182,5.0.14.0,1,2,mood,VAS_mood1_VAS,0,0,0,0,27,1,4409,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
120721,16:11:04,1,4182,5.0.14.0,1,3,mood,VAS_mood3_VAS,0,0,0,0,26,1,3217,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120721,16:11:04,1,4182,5.0.14.0,1,4,mood,VAS_mood2_VAS,0,0,0,0,20,1,2409,1,How do you currently feel?,0,1,calm,0,1,excited,0
120721,16:11:04,1,4182,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,23,1,2312,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
120721,16:11:04,1,4182,5.0.14.0,1,6,mood,VAS_mood5_VAS,0,0,0,0,24,1,1812,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
120721,16:11:04,1,4182,5.0.14.0,1,7,mood,VAS_mood15_VAS,0,0,0,0,74,1,2211,1,How do you currently feel?,0,1,interested,0,1,bored,0
120721,16:11:04,1,4182,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,14,1,2250,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120721,16:11:04,1,4182,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,36,1,2393,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120721,16:11:04,1,4182,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,10,1,2601,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120721,16:11:04,1,4182,5.0.14.0,1,11,mood,VAS_mood8_VAS,0,0,0,0,27,1,2065,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
120721,16:11:04,1,4182,5.0.14.0,1,12,mood,VAS_mood14_VAS,0,0,0,0,28,1,2519,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
120721,16:11:04,1,4182,5.0.14.0,1,13,mood,VAS_mood6_VAS,0,0,0,0,36,1,2138,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
120721,16:11:04,1,4182,5.0.14.0,1,14,mood,VAS_mood13_VAS,0,0,0,0,37,1,1700,1,How do you currently feel?,1,1,happy,1,1,sad,1
120721,16:11:04,1,4182,5.0.14.0,1,15,mood,VAS_mood16_VAS,0,0,0,0,9,1,2784,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
120721,16:11:04,1,4182,5.0.14.0,1,16,mood,VAS_mood11_VAS,0,0,0,0,9,1,2153,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
120721,16:31:09,2,5183,5.0.14.0,1,1,mood,VAS_mood5_VAS,0,0,0,0,61,1,5613,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
120721,16:31:09,2,5183,5.0.14.0,1,2,mood,VAS_mood16_VAS,0,0,0,0,57,1,3648,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
120721,16:31:09,2,5183,5.0.14.0,1,3,mood,VAS_mood9_VAS,0,0,0,0,61,1,3314,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120721,16:31:09,2,5183,5.0.14.0,1,4,mood,VAS_mood11_VAS,0,0,0,0,62,1,2595,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
120721,16:31:09,2,5183,5.0.14.0,1,5,mood,VAS_mood8_VAS,0,0,0,0,59,1,2312,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
120721,16:31:09,2,5183,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,32,1,3537,1,How do you currently feel?,1,1,calm,1,1,excited,1
120721,16:31:09,2,5183,5.0.14.0,1,7,mood,VAS_mood7_VAS,0,0,0,0,64,1,2394,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120721,16:31:09,2,5183,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,59,1,1942,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120721,16:31:09,2,5183,5.0.14.0,1,9,mood,VAS_mood13_VAS,0,0,0,0,57,1,2351,1,How do you currently feel?,1,1,happy,1,1,sad,1
120721,16:31:09,2,5183,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,66,1,2527,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
120721,16:31:09,2,5183,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,64,1,2463,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120721,16:31:09,2,5183,5.0.14.0,1,12,mood,VAS_mood6_VAS,0,0,0,0,60,1,2466,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120721,16:31:09,2,5183,5.0.14.0,1,13,mood,VAS_mood12_VAS,0,0,0,0,68,1,2533,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
120721,16:31:09,2,5183,5.0.14.0,1,14,mood,VAS_mood10_VAS,0,0,0,0,70,1,2173,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
120721,16:31:09,2,5183,5.0.14.0,1,15,mood,VAS_mood15_VAS,0,0,0,0,70,1,3364,1,How do you currently feel?,1,1,interested,1,1,bored,1
120721,16:31:09,2,5183,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,66,1,2146,1,How do you currently feel?,2,1,alert,2,1,drowsy,2
120821,15:38:52,3,6184,5.0.14.0,1,1,mood,VAS_mood12_VAS,0,0,0,0,40,1,4834,1,How do you currently feel?,2,1,proficient,2,1,incompetent,2
120821,15:38:52,3,6184,5.0.14.0,1,2,mood,VAS_mood2_VAS,0,0,0,0,21,1,4449,1,How do you currently feel?,0,1,calm,0,1,excited,0
120821,15:38:52,3,6184,5.0.14.0,1,3,mood,VAS_mood7_VAS,0,0,0,0,27,1,2424,1,How do you currently feel?,0,1,contented,0,1,discontented,0
120821,15:38:52,3,6184,5.0.14.0,1,4,mood,VAS_mood6_VAS,0,0,0,0,46,1,2847,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120821,15:38:52,3,6184,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,38,1,2685,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
120821,15:38:52,3,6184,5.0.14.0,1,6,mood,VAS_mood15_VAS,0,0,0,0,59,1,3194,1,How do you currently feel?,0,1,interested,0,1,bored,0
120821,15:38:52,3,6184,5.0.14.0,1,7,mood,VAS_mood14_VAS,0,0,0,0,39,1,2483,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
120821,15:38:52,3,6184,5.0.14.0,1,8,mood,VAS_mood9_VAS,0,0,0,0,52,1,3280,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
120821,15:38:52,3,6184,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,40,1,2620,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
120821,15:38:52,3,6184,5.0.14.0,1,10,mood,VAS_mood10_VAS,0,0,0,0,31,1,2155,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
120821,15:38:52,3,6184,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,41,1,2228,1,How do you currently feel?,1,1,strong,1,1,feeble,1
120821,15:38:52,3,6184,5.0.14.0,1,12,mood,VAS_mood8_VAS,0,0,0,0,41,1,1908,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
120821,15:38:52,3,6184,5.0.14.0,1,13,mood,VAS_mood13_VAS,0,0,0,0,25,1,1943,1,How do you currently feel?,1,1,happy,1,1,sad,1
120821,15:38:52,3,6184,5.0.14.0,1,14,mood,VAS_mood1_VAS,0,0,0,0,41,1,1897,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
120821,15:38:52,3,6184,5.0.14.0,1,15,mood,VAS_mood5_VAS,0,0,0,0,35,1,2828,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
120821,15:38:52,3,6184,5.0.14.0,1,16,mood,VAS_mood11_VAS,0,0,0,0,35,1,2867,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120821,15:39:05,4,3185,5.0.14.0,1,1,mood,VAS_mood10_VAS,0,0,0,0,7,1,5638,1,How do you currently feel?,3,1,relaxed,3,1,tense,3
120821,15:39:05,4,3185,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,85,1,4788,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
120821,15:39:05,4,3185,5.0.14.0,1,3,mood,VAS_mood6_VAS,0,0,0,0,83,1,3859,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
120821,15:39:05,4,3185,5.0.14.0,1,4,mood,VAS_mood4_VAS,0,0,0,0,78,1,2464,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
120821,15:39:05,4,3185,5.0.14.0,1,5,mood,VAS_mood9_VAS,0,0,0,0,75,1,2532,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
120821,15:39:05,4,3185,5.0.14.0,1,6,mood,VAS_mood15_VAS,0,0,0,0,38,1,2814,1,How do you currently feel?,0,1,interested,0,1,bored,0
